date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:55:55	2669/2669	---M--	200	added ('OK')	text/xml	date:Wed,%2023%20Aug%202023%2014:25:52%20GMT	http://localhost/word/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fword%2Fproduct%2Fpurple-tshirt%2F&format=xml	C:/sew%20creative/localhost/word/wp-json/oembed/1.0/embedc892	(from http://localhost/word/product/purple-tshirt/)
19:55:56	7824/7824	---M--	200	added ('OK')	text/css	etag:%221e90-5f8a4f9d9167a%22	http://localhost/word/wp-content/uploads/elementor/css/post-194.css?ver=1680762333	C:/sew%20creative/localhost/word/wp-content/uploads/elementor/css/post-19484ae.css	(from http://localhost/word/product/white-underground-tshirt/)
19:56:03	779/779	---M--	200	added ('OK')	application/rss+xml	etag:%22976118fa8592bde6cfeaa2f5474f3ba6%22	http://localhost/word/product/white-underground-tshirt/feed/	C:/sew%20creative/localhost/word/product/white-underground-tshirt/feed/index.html	(from http://localhost/word/product/white-underground-tshirt/)
19:56:09	2624/2624	---M--	200	added ('OK')	application/json	date:Wed,%2023%20Aug%202023%2014:26:03%20GMT	http://localhost/word/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fword%2Fproduct%2Fwhite-underground-tshirt%2F	C:/sew%20creative/localhost/word/wp-json/oembed/1.0/embed4f96.json	(from http://localhost/word/product/white-underground-tshirt/)
19:56:09	16313/16313	---MC-	200	added ('OK')	application/json	date:Wed,%2023%20Aug%202023%2014:25:59%20GMT	http://localhost/word/wp-json/wp/v2/product/194	C:/sew%20creative/localhost/word/wp-json/wp/v2/product/194.json	(from http://localhost/word/product/white-underground-tshirt/)
19:56:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2023%20Aug%202023%2014:26:09%20GMT	http://localhost/word/?p=194	C:/sew%20creative/localhost/word/indexc8fa.html	(from http://localhost/word/product/white-underground-tshirt/)
19:56:13	2724/2724	---M--	200	added ('OK')	text/xml	date:Wed,%2023%20Aug%202023%2014:26:09%20GMT	http://localhost/word/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fword%2Fproduct%2Fwhite-underground-tshirt%2F&format=xml	C:/sew%20creative/localhost/word/wp-json/oembed/1.0/embedffdd	(from http://localhost/word/product/white-underground-tshirt/)
19:56:15	328039/328039	---MC-	200	added ('OK')	text/html	date:Wed,%2023%20Aug%202023%2014:25:55%20GMT	http://localhost/word/product/purple-tshirt/?add-to-cart=4739	C:/sew%20creative/localhost/word/product/purple-tshirt/indexed68.html	(from http://localhost/word/product/purple-tshirt/)
19:56:15	328127/328127	---MC-	200	added ('OK')	text/html	date:Wed,%2023%20Aug%202023%2014:25:55%20GMT	http://localhost/word/product/purple-tshirt/?add-to-cart=4742	C:/sew%20creative/localhost/word/product/purple-tshirt/indexbe8f.html	(from http://localhost/word/product/purple-tshirt/)
19:56:30	2270/2270	---M--	200	added ('OK')	application/json	date:Wed,%2023%20Aug%202023%2014:26:24%20GMT	http://localhost/word/wp-json/wp/v2/product/4698	C:/sew%20creative/localhost/word/wp-json/wp/v2/product/4698.json	(from http://localhost/word/product/single-breasted-checkered-baby-boys-suit/)
19:56:30	827/827	---M--	200	added ('OK')	application/rss+xml	etag:%22976118fa8592bde6cfeaa2f5474f3ba6%22	http://localhost/word/product/single-breasted-checkered-baby-boys-suit/feed/	C:/sew%20creative/localhost/word/product/single-breasted-checkered-baby-boys-suit/feed/index.html	(from http://localhost/word/product/single-breasted-checkered-baby-boys-suit/)
19:56:33	319550/319550	---MC-	200	added ('OK')	text/html	date:Wed,%2023%20Aug%202023%2014:26:13%20GMT	http://localhost/word/product/white-underground-tshirt/?add-to-cart=242	C:/sew%20creative/localhost/word/product/white-underground-tshirt/index474e.html	(from http://localhost/word/product/white-underground-tshirt/)
19:56:33	320223/320223	---MC-	200	added ('OK')	text/html	date:Wed,%2023%20Aug%202023%2014:26:13%20GMT	http://localhost/word/product/white-underground-tshirt/?add-to-cart=4735	C:/sew%20creative/localhost/word/product/white-underground-tshirt/indexad45.html	(from http://localhost/word/product/white-underground-tshirt/)
19:56:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2023%20Aug%202023%2014:26:31%20GMT	http://localhost/word/?p=4698	C:/sew%20creative/localhost/word/indexe285.html	(from http://localhost/word/product/single-breasted-checkered-baby-boys-suit/)
19:56:34	2723/2723	---M--	200	added ('OK')	application/json	date:Wed,%2023%20Aug%202023%2014:26:30%20GMT	http://localhost/word/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fword%2Fproduct%2Fsingle-breasted-checkered-baby-boys-suit%2F	C:/sew%20creative/localhost/word/wp-json/oembed/1.0/embed3370.json	(from http://localhost/word/product/single-breasted-checkered-baby-boys-suit/)
19:56:37	2823/2823	---M--	200	added ('OK')	text/xml	date:Wed,%2023%20Aug%202023%2014:26:34%20GMT	http://localhost/word/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fword%2Fproduct%2Fsingle-breasted-checkered-baby-boys-suit%2F&format=xml	C:/sew%20creative/localhost/word/wp-json/oembed/1.0/embed8ac8	(from http://localhost/word/product/single-breasted-checkered-baby-boys-suit/)
19:57:07	317437/317437	---MC-	200	added ('OK')	text/html	date:Wed,%2023%20Aug%202023%2014:26:38%20GMT	http://localhost/word/product/single-breasted-checkered-baby-boys-suit/?add-to-cart=4691	C:/sew%20creative/localhost/word/product/single-breasted-checkered-baby-boys-suit/index9487.html	(from http://localhost/word/product/single-breasted-checkered-baby-boys-suit/)
19:57:07	317443/317443	---MC-	200	added ('OK')	text/html	date:Wed,%2023%20Aug%202023%2014:26:38%20GMT	http://localhost/word/product/single-breasted-checkered-baby-boys-suit/?add-to-cart=4687	C:/sew%20creative/localhost/word/product/single-breasted-checkered-baby-boys-suit/index35b6.html	(from http://localhost/word/product/single-breasted-checkered-baby-boys-suit/)
19:57:07	317423/317423	---MC-	200	added ('OK')	text/html	date:Wed,%2023%20Aug%202023%2014:26:38%20GMT	http://localhost/word/product/single-breasted-checkered-baby-boys-suit/?add-to-cart=4694	C:/sew%20creative/localhost/word/product/single-breasted-checkered-baby-boys-suit/index9f7a.html	(from http://localhost/word/product/single-breasted-checkered-baby-boys-suit/)
19:57:08	1554/1554	---M--	200	added ('OK')	image/svg+xml	etag:%22612-5f8969b286fa9%22	http://localhost/word/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.svg	C:/sew%20creative/localhost/word/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.svg	(from http://localhost/word/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=7.5.1)
19:57:09	866/866	---M--	200	added ('OK')	image/gif	etag:%22362-5f8969b287779%22	http://localhost/word/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	C:/sew%20creative/localhost/word/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	(from http://localhost/word/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=7.5.1)
19:57:21	228784/228784	---M--	200	added ('OK')	image/jpeg	etag:%2237db0-5f896d3393918%22	http://localhost/word/wp-content/uploads/2021/05/banner-04-1.jpg	C:/sew%20creative/localhost/word/wp-content/uploads/2021/05/banner-04-1.jpg	(from http://localhost/word/wp-content/uploads/elementor/css/post-43.css?ver=1680841341)
19:57:26	316927/316927	---MC-	200	added ('OK')	text/html	date:Wed,%2023%20Aug%202023%2014:27:09%20GMT	http://localhost/word/product/menjestic-mens-slim-fit-formal-party-blazer/?add-to-cart=4749	C:/sew%20creative/localhost/word/product/menjestic-mens-slim-fit-formal-party-blazer/index9c0b.html	(from http://localhost/word/product/menjestic-mens-slim-fit-formal-party-blazer/?add-to-cart=345)
19:57:42	317817/317817	---MC-	200	added ('OK')	text/html	date:Wed,%2023%20Aug%202023%2014:27:21%20GMT	http://localhost/word/product/menjestic-mens-slim-fit-formal-party-blazer/?add-to-cart=4752	C:/sew%20creative/localhost/word/product/menjestic-mens-slim-fit-formal-party-blazer/indexbc4b.html	(from http://localhost/word/product/menjestic-mens-slim-fit-formal-party-blazer/?add-to-cart=345)
19:57:44	316996/316996	---MC-	200	added ('OK')	text/html	date:Wed,%2023%20Aug%202023%2014:27:27%20GMT	http://localhost/word/product/hello-design-women-beige-frill-maxi-dress/?add-to-cart=242	C:/sew%20creative/localhost/word/product/hello-design-women-beige-frill-maxi-dress/index474e.html	(from http://localhost/word/product/hello-design-women-beige-frill-maxi-dress/?add-to-cart=194)
19:58:03	317087/317087	---MC-	200	added ('OK')	text/html	date:Wed,%2023%20Aug%202023%2014:27:42%20GMT	http://localhost/word/product/hello-design-women-beige-frill-maxi-dress/?add-to-cart=4742	C:/sew%20creative/localhost/word/product/hello-design-women-beige-frill-maxi-dress/indexbe8f.html	(from http://localhost/word/product/hello-design-women-beige-frill-maxi-dress/?add-to-cart=4735)
19:58:04	317387/317387	---MC-	200	added ('OK')	text/html	date:Wed,%2023%20Aug%202023%2014:27:45%20GMT	http://localhost/word/product/fibreza-womens-georgette-traditional-ethnic-long-gown/?add-to-cart=4739	C:/sew%20creative/localhost/word/product/fibreza-womens-georgette-traditional-ethnic-long-gown/indexed68.html	(from http://localhost/word/product/fibreza-womens-georgette-traditional-ethnic-long-gown/?add-to-cart=242)
19:58:09	299984/299984	---M--	200	added ('OK')	image/jpeg	etag:%22493d0-5f896cf9c581d%22	http://localhost/word/wp-content/uploads/2019/12/banner-06-1.jpg	C:/sew%20creative/localhost/word/wp-content/uploads/2019/12/banner-06-1.jpg	(from http://localhost/word/wp-content/uploads/elementor/css/post-414.css?ver=1680709558)
19:58:28	317619/317619	---MC-	200	added ('OK')	text/html	date:Wed,%2023%20Aug%202023%2014:28:03%20GMT	http://localhost/word/product/fibreza-womens-georgette-traditional-ethnic-long-gown/?add-to-cart=4742	C:/sew%20creative/localhost/word/product/fibreza-womens-georgette-traditional-ethnic-long-gown/indexbe8f.html	(from http://localhost/word/product/fibreza-womens-georgette-traditional-ethnic-long-gown/?add-to-cart=194)
19:58:28	317524/317524	---MC-	200	added ('OK')	text/html	date:Wed,%2023%20Aug%202023%2014:28:04%20GMT	http://localhost/word/product/men-regular-fit-solid-spread-collar-casual-shirt/?add-to-cart=4746	C:/sew%20creative/localhost/word/product/men-regular-fit-solid-spread-collar-casual-shirt/index7c24.html	(from http://localhost/word/product/men-regular-fit-solid-spread-collar-casual-shirt/?add-to-cart=345)
19:58:32	316758/316758	---MC-	200	added ('OK')	text/html	date:Wed,%2023%20Aug%202023%2014:28:09%20GMT	http://localhost/word/product/men-regular-fit-solid-spread-collar-casual-shirt/?add-to-cart=4752	C:/sew%20creative/localhost/word/product/men-regular-fit-solid-spread-collar-casual-shirt/indexbc4b.html	(from http://localhost/word/product/men-regular-fit-solid-spread-collar-casual-shirt/?add-to-cart=345)
19:58:36	233/233	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2023%20Aug%202023%2014:28:46%20GMT	https://gmpg.org/xfn/and	C:/sew%20creative/gmpg.org/xfn/and.1c4.delayed	(from https://gmpg.org/xfn/)
19:58:40	5209/5209	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Aug%202023%2014:28:50%20GMT	https://gmpg.org/xfn/1	C:/sew%20creative/gmpg.org/xfn/1.html	(from https://gmpg.org/xfn/join)
19:58:41	479269/479269	---M--	200	added ('OK')	image/png	etag:%2275025-5f89909db314f%22	http://localhost/word/wp-content/uploads/2023/04/Screenshot-2023-04-05-214028.png	C:/sew%20creative/localhost/word/wp-content/uploads/2023/04/Screenshot-2023-04-05-214028.png	(from http://localhost/word/wp-content/uploads/elementor/css/post-43.css?ver=1680841341)
19:58:41	317529/317529	---MC-	200	added ('OK')	text/html	date:Wed,%2023%20Aug%202023%2014:28:28%20GMT	http://localhost/word/product/men-regular-fit-solid-spread-collar-casual-shirt/?add-to-cart=4755	C:/sew%20creative/localhost/word/product/men-regular-fit-solid-spread-collar-casual-shirt/index097d.html	(from http://localhost/word/product/men-regular-fit-solid-spread-collar-casual-shirt/?add-to-cart=4749)
19:58:41	250/250	---M--	200	added ('OK')	image/gif	etag:%2264e1836a-fa-3ef0a663b3680%22	https://gmpg.org/xfn/xfn-btn.gif	C:/sew%20creative/gmpg.org/xfn/xfn-btn.gif	(from https://gmpg.org/xfn/join)
19:58:42	9010/9010	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Aug%202023%2014:28:54%20GMT	https://gmpg.org/xfn/creator-fr	C:/sew%20creative/gmpg.org/xfn/creator-fr.html	(from https://gmpg.org/xfn/tools)
19:58:43	8836/8836	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Aug%202023%2014:28:55%20GMT	https://gmpg.org/xfn/creator-it	C:/sew%20creative/gmpg.org/xfn/creator-it.html	(from https://gmpg.org/xfn/tools)
19:58:44	8744/8744	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Aug%202023%2014:28:55%20GMT	https://gmpg.org/xfn/creator-es	C:/sew%20creative/gmpg.org/xfn/creator-es.html	(from https://gmpg.org/xfn/tools)
19:58:45	8885/8885	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Aug%202023%2014:28:56%20GMT	https://gmpg.org/xfn/creator-nl	C:/sew%20creative/gmpg.org/xfn/creator-nl.html	(from https://gmpg.org/xfn/tools)
19:58:45	8224/8224	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Aug%202023%2014:28:57%20GMT	https://gmpg.org/xfn/creator-cs	C:/sew%20creative/gmpg.org/xfn/creator-cs.html	(from https://gmpg.org/xfn/tools)
19:58:46	8931/8931	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Aug%202023%2014:28:58%20GMT	https://gmpg.org/xfn/creator-ja	C:/sew%20creative/gmpg.org/xfn/creator-ja.html	(from https://gmpg.org/xfn/tools)
19:58:48	38834/38834	---M--	200	added ('OK')	image/png	etag:%22251c1f0b-97b2-3ef0a663b3680%22	https://gmpg.org/xfn/pix/mememememe.png	C:/sew%20creative/gmpg.org/xfn/pix/mememememe.png	(from https://gmpg.org/xfn/and/)
19:58:52	7243/7243	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Aug%202023%2014:29:03%20GMT	https://gmpg.org/xfn/and/foaf	C:/sew%20creative/gmpg.org/xfn/and/foaf.html	(from https://gmpg.org/xfn/and/)
19:58:52	11565/11565	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Aug%202023%2014:29:04%20GMT	https://gmpg.org/xfn/and/index	C:/sew%20creative/gmpg.org/xfn/and/index-2.html	(from https://gmpg.org/xfn/and/)
19:58:53	51/51	---M--	200	added ('OK')	text/css	etag:%2264e18318-33-3ef0a663b3680%22	https://gmpg.org/xfn/count.css	C:/sew%20creative/gmpg.org/xfn/count.css	(from https://gmpg.org/xfn/more)
19:58:54	140/140	---M--	200	added ('OK')	image/gif	etag:%2264e1836c-8c-3ef0a663b3680%22	https://gmpg.org/xfn/xfn-mini.gif	C:/sew%20creative/gmpg.org/xfn/xfn-mini.gif	(from https://gmpg.org/xfn/more)
19:58:54	0/-1	---M--	301	error ('')			https://gmpg.org/xfn/and	C:/sew%20creative/gmpg.org/xfn/and.1d3.delayed	(from https://gmpg.org/xfn/index)
19:59:12	57686/57686	---M--	200	added ('OK')	image/jpeg	etag:%22e156-5f896d4aec8a6%22	http://localhost/word/wp-content/uploads/2017/12/product-about-03-1.jpg	C:/sew%20creative/localhost/word/wp-content/uploads/2017/12/product-about-03-1.jpg	(from http://localhost/word/wp-content/uploads/elementor/css/post-349.css?ver=1680760288)
19:59:15	316496/316496	---MC-	200	added ('OK')	text/html	date:Wed,%2023%20Aug%202023%2014:28:56%20GMT	http://localhost/word/product/aask-dress-for-women/?add-to-cart=242	C:/sew%20creative/localhost/word/product/aask-dress-for-women/index474e.html	(from http://localhost/word/product/aask-dress-for-women/?add-to-cart=4739)
19:59:17	95451/95451	---M--	200	added ('OK')	image/jpeg	etag:%22174db-5f896d48e177c%22	http://localhost/word/wp-content/uploads/2017/12/product-about-02-1.jpg	C:/sew%20creative/localhost/word/wp-content/uploads/2017/12/product-about-02-1.jpg	(from http://localhost/word/wp-content/uploads/elementor/css/post-349.css?ver=1680760288)
19:59:25	319555/319555	---MC-	200	added ('OK')	text/html	date:Wed,%2023%20Aug%202023%2014:29:02%20GMT	http://localhost/word/product/dark-brown-jeans/?add-to-cart=4746	C:/sew%20creative/localhost/word/product/dark-brown-jeans/index7c24.html	(from http://localhost/word/product/dark-brown-jeans/?add-to-cart=4752)
19:59:39	320131/320131	---MC-	200	added ('OK')	text/html	date:Wed,%2023%20Aug%202023%2014:29:14%20GMT	http://localhost/word/product/dark-brown-jeans/?add-to-cart=4749	C:/sew%20creative/localhost/word/product/dark-brown-jeans/index9c0b.html	(from http://localhost/word/product/dark-brown-jeans/?add-to-cart=4732)
19:59:42	319586/319586	---MC-	200	added ('OK')	text/html	date:Wed,%2023%20Aug%202023%2014:29:15%20GMT	http://localhost/word/product/dark-brown-jeans/?add-to-cart=345	C:/sew%20creative/localhost/word/product/dark-brown-jeans/indexad3c.html	(from http://localhost/word/product/dark-brown-jeans/?add-to-cart=4732)
19:59:48	319779/319779	---MC-	200	added ('OK')	text/html	date:Wed,%2023%20Aug%202023%2014:29:20%20GMT	http://localhost/word/product/slim-fit-blue-jeans/?add-to-cart=4735	C:/sew%20creative/localhost/word/product/slim-fit-blue-jeans/indexad45.html	(from http://localhost/word/product/slim-fit-blue-jeans/?add-to-cart=4742)
19:59:54	318700/318700	---MC-	200	added ('OK')	text/html	date:Wed,%2023%20Aug%202023%2014:29:26%20GMT	http://localhost/word/product/veirdo-100-cotton-oversize-drop-shoulder-loose-fit-round-neck-half-sleeve-animal-printed-t-shirt-for-men-boys/?add-to-cart=345	C:/sew%20creative/localhost/word/product/veirdo-100-cotton-oversize-drop-shoulder-loose-fit-round-neck-half-sleeve-animal-printed-t-shirt-for-men-boys/indexad3c.html	(from http://localhost/word/product/veirdo-100-cotton-oversize-drop-shoulder-loose-fit-round-neck-half-sleeve-animal-printed-t-shirt-for-men-boys/?add-to-cart=349)
20:00:09	318678/318678	---MC-	200	added ('OK')	text/html	date:Wed,%2023%20Aug%202023%2014:29:39%20GMT	http://localhost/word/product/veirdo-100-cotton-oversize-drop-shoulder-loose-fit-round-neck-half-sleeve-animal-printed-t-shirt-for-men-boys/?add-to-cart=4755	C:/sew%20creative/localhost/word/product/veirdo-100-cotton-oversize-drop-shoulder-loose-fit-round-neck-half-sleeve-animal-printed-t-shirt-for-men-boys/index097d.html	(from http://localhost/word/product/veirdo-100-cotton-oversize-drop-shoulder-loose-fit-round-neck-half-sleeve-animal-printed-t-shirt-for-men-boys/?add-to-cart=349)
20:00:10	317836/317836	---MC-	200	added ('OK')	text/html	date:Wed,%2023%20Aug%202023%2014:29:42%20GMT	http://localhost/word/product/veirdo-100-cotton-oversize-drop-shoulder-loose-fit-round-neck-half-sleeve-animal-printed-t-shirt-for-men-boys/?add-to-cart=4732	C:/sew%20creative/localhost/word/product/veirdo-100-cotton-oversize-drop-shoulder-loose-fit-round-neck-half-sleeve-animal-printed-t-shirt-for-men-boys/index986b.html	(from http://localhost/word/product/veirdo-100-cotton-oversize-drop-shoulder-loose-fit-round-neck-half-sleeve-animal-printed-t-shirt-for-men-boys/?add-to-cart=4746)
